aaa,1,1442914713.9257
aaa,2,1442914713.9258
aaa,3,1442914713.9259
aaa,2,1442914713.9255
aaa,1,1442914713.9256
1,1,1443010176.2279
1,3,1443010183.3974
1,2,1443010186.2939
1,2,1443010187.5181
1,2,1443010188.0619
1,2,1443010188.3191
1,2,1443010188.847
1,2,1443010189.1409
1,2,1443010189.429
1,2,1443010189.844
1,2,1443010190.2726
1,2,1443010190.7287
1,2,1443010191.1538
1,2,1443010191.6296
1,2,1443010192.4318
3,1,1443013405.6956
3,3,1443013408.8476
2,1,1443013410.3992
3,1,1443013489.1841
4,2,1443013491.3626
2,3,1443013492.8721
3,1,1443013643.7584
3,4,1443013645.3151
2,4,1443013647.4124
4,1,1443013647.9602
2,4,1443013648.3813
2,4,1443013649.883
2,4,1443013650.7013
2,4,1443013651.4508
3,4,1443013700.7348
3,4,1443013701.113
3,4,1443013701.3303
3,4,1443013701.6067
